8166.8,46069,63077,41470,37558,61909,37934,12274,50834,30371,36097,7775.1,35094,31570,5942.9,35814,37727,37600,56755,7202,47524,51264,31341,10493,12357,14504,8943.5,12693,14593,50213,55698,26709,18764,49212,40032,9151.7,57220,66369,4055.6,33264,8869.8,10255,24038,15512,12301,8205.9,1985.8,6546,12842,1056.1,41337,35625,14992,33439,2261.8,49247,8134.4,55337,36598,48580,44836,9532.9,43290,27971,49839,7743.3,5422.5,39017,42192,7148.1,41306,26623,35088,52794,54838,48160,8004.2,27130,22176,38638,26761,34120,42547,11174,30426,11783,11619,1641.1,13637,51022,7588.8,35371,56111,13675,10184,6274.7,39020,38067,6626.7,57105,46432,61252,42768,40540,6592.8,3006.2,1641.8,55470,12195,50572,49835,5433.9,50700,49365,46442,3682.4,7224.4,33592,11970,13500,35752,1713.4,47335,4602.6,54608,31634,40834,23654,44678,64202,41875,10501,17617,42751,55450,10730,10033,32785,40465,31185,50739,32561,7059.5,31909,6940.8,46085,4870.2,35249,8954,43466,42687,7291.2,53537,40109,36538,56730,16428,44362,15803,39253,11322,30848,46020,8151.1,36715,62508,11005,47644,3568.4,2092.4,8109.4,43875,60287,4664.6,12857,37044,39867,57371,47060,13502,34127,33528,13111,9569.2,1148,6102,29366,32261,31741,19873,13282,8057,38967,6003.9,34723,51609,9173.6,21513,32628,11538,60186,18491,18014,2818,10354,20918,42069,40410,4225.6,2859.4,59912,7344.2,3615.2,33778,0,11798,12190,24186,9098.2,8364.8,2711,3716,56325,9509.2,6064.4,19160,41117,48838,61423,38172,17896,12916,9967.2,47872,5723.6,21458,479.36,836.96,10520,6271.4,47928,11822,10928,14498,38582,65169,44090,15747,36816,37807
9445.9,58254,75567,56122,51986,76441,43999,23451,58825,39119,43359,18132,43711,40650,8583.9,46694,47309,45910,63461,8586.9,54436,56983,40182,19187,5605.9,22394,17809,21821,8251.2,58426,69397,33123,28844,59017,46062,10547,56469,78041,8386.3,45284,10263,9978.8,11944,26773,4693.5,11148,13923,18114,22504,13900,47027,44454,5341.7,44488,11175,64457,5454.9,72334,43600,54061,52944,18622,56580,41579,64744,7007.8,10343,54959,50180,9777.8,47320,35128,45923,62207,66246,58159,7055.2,17181,10262,44473,34694,41011,55266,3885.2,43410,22535,3222.5,12695,21397,56581,18392,44797,72911,22077,20607,14088,46664,43023,17155,68708,55110,61666,46849,56244,17031,8755.6,14180,60554,22273,61730,67828,15520,61600,63239,62814,12434,6504.1,47024,21970,22847,47391,13286,48671,8660.7,65186,42950,49937,12466,56537,72361,49813,8879,8593.5,48633,73431,21366,21578,44223,46718,41977,69064,43578,7104.8,40037,18092,55147,12073,39936,17190,55056,53208,9633.1,62480,50857,44461,63820,7967.6,53269,26205,44615,22337,39076,56202,9549.5,53121,69535,19517,51885,12865,11174,4929.3,60544,67797,10859,20595,41782,50274,75516,58684,23658,42532,43315,23061,19794,12517,17376,37312,48811,47014,32007,20096,10599,44179,15878,49152,57239,18562,30392,40655,22377,65209,28935,9514,13795,21217,11515,46787,47730,10882,10463,75694,15132,11414,40661,11659,0,8032.5,14821,17615,10392,10687,8314.7,58023,9027.2,16338,28558,50550,56527,68362,46821,25953,4735.8,5497.4,65330,15823,11782,12929,13441,20683,7921.2,64463,24497,2160.1,22219,47868,66914,52616,27212,51299,47449
5294.1,57836,65479,54181,56919,66282,50924,24629,57854,44132,48823,19287,44721,45161,6156.7,47259,48671,44605,67239,5955.8,53283,56082,46746,21916,3433.4,23718,20083,22188,3391.4,67670,78952,36677,31559,61624,48769,2574.8,69204,69778,9604,45936,3847.4,3289.5,22321,27466,11194,3687.1,15118,18697,25022,13349,45700,49182,3486.9,49664,12166,67106,8973.8,76760,50375,67448,55062,24093,56050,44070,59224,5561.1,14802,53673,54874,4420.9,51920,37857,45265,65638,73034,61752,8760.7,15551,11637,54163,41050,45744,57164,4925.8,49588,24274,5909.3,13054,22283,63174,19376,43843,77762,25715,23301,16985,46691,44651,18085,77298,60649,63887,58940,59863,19155,8760.4,15252,68708,21550,60496,64850,15342,63683,64033,59292,15819,9800.2,48642,20992,25894,50136,14326,53448,7821.6,74993,45235,54811,12858,59021,70518,48828,2529,8926.6,53330,78429,24543,20445,50251,46652,47038,62454,46098,11709,49967,21014,57621,14859,44751,21942,50752,59925,4310.2,58169,52615,45908,67797,5546.4,60728,31099,47732,25911,46250,57814,3527.3,57051,67027,20644,54521,13923,14739,7834.3,58778,76058,7440.2,23352,46977,50384,80634,66516,29017,49130,53813,26978,22806,12578,17049,45755,47073,42602,31349,26614,3681.7,45649,17277,53231,56213,20510,38127,45109,24410,64288,27417,9673.3,13727,22421,21200,48480,47381,12196,8998.7,74763,18517,15180,44370,11453,7916.2,0,14589,20147,3451.2,10661,10689,66500,3084.9,19457,32860,56950,67069,67498,54876,29899,4158.2,3684.4,64360,19201,19075,12399,13976,25494,9876,58157,25577,7155.1,26474,56041,71702,59377,29820,48398,46595
19000,71106,89003,71932,61087,87784,60902,35336,69389,53581,57736,34313,57104,57403,21637,66028,71424,62230,69856,19759,77102,72508,57507,36246,11650,38169,30362,38417,12527,82936,88418,54722,41078,83945,62869,16781,77401,85430,22372,61663,19461,17551,21618,41475,19041,18021,29300,34204,36493,24325,59283,57343,13244,58831,24241,73154,18023,90260,63500,76076,67197,36932,60768,57021,77819,19917,27562,70469,64781,20582,60289,49724,61320,73611,87604,69299,21832,1456.4,4095.8,57910,47440,54053,73044,13691,54012,37198,13931,27469,34766,69215,30430,61838,74763,35668,36151,28232,65444,64071,29364,90119,64196,87713,68471,61170,27901,22093,27945,87706,37061,78046,73438,30153,81195,71195,77748,30300,22663,62124,37046,34515,57768,23952,68829,21480,83674,57483,67991,2316.5,70984,84378,60977,15942,6949.9,67754,92942,36787,34311,59010,66913,60637,79274,59597,23851,59389,34422,63848,27785,51546,31484,66556,64610,20875,68144,59441,57815,74504,9746.4,67245,41675,63954,38632,54603,70739,18388,65365,77772,36105,65664,27890,27780,19527,71958,89239,20537,37198,57304,68155,89708,75746,35420,59960,55839,40115,32472,23545,33331,49851,62331,53981,47476,37230,19227,65556,31197,56441,68161,36829,47843,56506,39023,77820,41649,6670,30808,37659,24730,62606,58218,23653,20986,78542,30300,28396,63056,24869,14265,15077,0,31089,19298,23802,24514,80370,17064,33243,40083,62837,70823,82549,60146,41125,11861,15420,75180,29980,20003,24284,25241,39707,22000,74121,36529,14327,38716,64954,76860,70395,43167,59624,53956
17456,32954,56134,35796,34502,55115,31997,4947.5,41287,20140,27325,608.56,25821,28367,13294,29363,33964,29995,40689,13972,40278,43230,25087,3297.7,21498,5148,2537.9,2937.5,25576,44524,50746,18714,9921.1,48393,27982,18103,40596,56703,11013,26492,16207,17032,21193,7315.6,13458,18242,6090.6,2262.2,4854.1,6832.6,32760,27098,20413,28449,7635.4,39545,14226,47482,30784,40585,37039,2523.8,32910,18965,43892,14929,6491.8,33958,33071,16134,34418,20266,29024,44526,51040,46257,11821,33736,30644,27805,17987,25052,39112,17233,25332,2598.5,19011,6530.4,4146,40923,1523,21959,50863,4344.9,2552.9,3503.2,28097,30364,2759.3,53400,37027,53782,32493,35712,2118.3,11310,6217.6,48836,4203.7,41631,46566,4059.3,37980,42141,41674,4753,10879,25945,2797.1,5567.1,27535,7121.2,33099,11194,49441,24742,36814,30328,32185,56787,30948,16428,24693,35525,55550,2574.4,3734.1,27283,29745,26170,44714,24384,10248,23576,2818.8,38645,5019.7,22801,1914.8,35061,33993,17845,37407,29804,26247,40981,23761,37346,8484.4,27067,3761.7,23012,35412,16088,31965,50374,1446.5,34620,6392.7,6841.6,14290,44179,48811,12240,4203.5,29979,29443,52930,42231,6642.2,24900,29925,5514.3,1176.1,8938.3,2119.6,22504,29488,28140,10949,4134.5,17158,28202,2776.1,31569,41106,2662.7,14278,22016,3200.1,51428,9138.5,24522,5930.3,3177.4,16766,33761,33079,7237,11188,50259,2199.3,6374,25967,7736.9,17322,22066,30637,0,15995,11955,11171,47153,18537,2242.9,10105,33355,45506,50414,32478,10787,22035,17339,46114,3027.6,20799,8591.5,8360.6,4408.4,11416,41268,4498.2,19339,5781.9,29282,47907,35473,8929.1,28878,25510
1195.9,49484,74105,45994,46814,63918,46295,23522,59887,38424,50858,17844,42071,42049,3448.3,47096,49191,41762,61776,2725.9,50618,58516,41574,19168,7149.3,21515,18181,20977,6630.4,62152,69556,34390,29913,63335,44388,835.54,56316,67258,7937.8,42008,504.5,1376.7,25071,22399,13345,356.36,10660,17034,21733,9039.9,51022,45361,6731.9,46841,9754.9,61114,7513.9,73708,47409,59598,48874,18936,52967,40432,63377,3500.3,9838.9,51955,46333,1156,47491,38755,46211,56260,65734,61182,8307.4,22211,14946,41823,37228,41074,55830,6426.9,44275,21273,8167.1,10165,23191,60914,16735,38414,72296,22588,20337,13961,45839,45004,15180,68300,56924,69953,51139,46909,15252,5873.5,10257,71997,19389,56335,61876,13217,63345,58718,56873,13291,9648.4,44772,18401,22666,46190,10750,54041,4923,70241,40961,48996,16920,47491,64060,45948,1470.1,12869,45476,63324,20861,18220,44592,49652,38986,64300,44267,9043.7,38974,15617,47984,13093,39131,16770,56093,53367,1009.7,55515,45026,40478,63666,8565.8,58276,23024,42794,18730,39031,54684,705.15,52306,67548,17901,49514,11041,10158,7764.1,61322,60064,4101.9,21203,44128,51446,76607,52745,24026,39378,48804,21087,17002,8304,16287,40492,45606,38484,25912,19347,400.18,44930,13345,48235,55740,16547,32186,39050,21495,69833,28061,11304,12616,20305,21512,46909,44941,10589,5665.5,71449,15169,10043,42323,8842.8,10446,3660.9,17663,17169,0,6578.2,6868,61793,1113.5,14344,25304,52983,64297,63074,53608,24859,6975,5500.8,55675,12872,20558,8751.1,9488.5,21085,7789.6,61884,21003,7908.8,22857,46075,67898,48482,27758,44426,42037
4770.7,43697,65685,41878,46276,68824,38221,14140,52314,29374,43865,10178,38694,36176,3213,36496,39688,36445,54050,4568.3,48655,50459,39021,12107,12323,14980,10202,15116,13224,55847,64656,28086,22167,49724,38687,7688.3,50487,68368,4021.8,36567,5788.4,6841.7,23670,18294,12502,6495.3,4524.2,8795.6,14165,3298.2,37734,40131,10813,41300,4179.6,52993,6323.8,58459,42539,49618,46515,12368,42314,33855,54331,5604.8,5364.5,41723,48107,5701.6,46667,28448,39327,54473,57861,51986,6790.5,26832,19370,41977,29092,34199,54371,9885.7,34057,13724,11150,4212.9,16401,49459,9335.8,33897,64793,14092,13087,7665.7,38768,39170,9557.2,60987,44070,60677,47174,45710,8959.7,1995.3,4301,60881,14272,46677,61921,7245.6,47646,56431,55229,6392.1,7323.1,42048,13116,14558,39457,4200.3,50195,2752.7,59794,33778,46679,21663,41612,63401,42131,7915.7,16905,44700,58665,12140,11324,41884,37764,32368,57568,38528,6957.6,35127,9212,49642,6361.8,32904,10308,44122,47187,5429.6,52087,38134,33526,59812,15172,47666,20300,37893,13819,33911,43107,6279.9,44132,63441,12765,46654,5527.5,3856.9,7383.9,50866,63738,2255.5,15564,39883,40660,63221,53327,17148,38395,41240,15720,11405,1828.1,8158.1,34550,39804,33793,23293,16024,5937.5,40319,7506.9,43789,49405,11039,22981,32926,14057,62847,20276,18273,5666.1,12616,19638,46744,41748,4566.1,1292.2,56026,9899.9,4617.4,36498,2367.6,11592,10450,23587,10974,6853.8,0,3804.3,50584,6271.3,8072.7,22370,41370,55621,62586,44323,22148,11552,8389.3,53128,8197.9,20167,2636.1,3225.6,12929,6466,57565,16086,10933,16844,42244,60771,46179,20374,41988,34614
6166.1,45124,60765,44728,46535,64812,44086,15703,53236,29075,38498,9527.1,40133,40446,4208.7,36887,41934,39743,50154,4422.8,46709,48379,34302,12365,11618,13007,9521,13124,13266,58299,65145,26580,19348,50181,40001,7907.1,57016,62258,105.89,40942,7371.3,6778.5,18874,17710,8370.3,7358.5,4568,9638.5,14085,4259.2,43186,42179,12741,40638,3241.8,58545,4044.7,60631,40856,56165,46044,11165,43684,29842,50968,5005.2,3366.5,39189,43273,5723,43291,28171,36535,54192,58533,53350,3443,22740,18823,39224,28187,38643,47726,9553.7,35364,12128,9456.1,4324.4,13357,46418,10435,36615,59710,13853,11659,7007.2,41330,36592,9433.5,65990,44742,63905,39846,42853,9107.4,1941.1,4141.1,54160,14368,53688,54836,6794.8,55937,54068,54805,5081.8,3854.2,37767,13012,16368,42980,4097.1,49810,2132.6,65231,33342,49965,21272,42021,61472,38346,8145.1,16976,46981,58072,13566,11527,38389,39906,31979,63292,37238,3787,39883,10542,44212,4573.7,37266,9493.8,45922,41141,6301,47917,36652,32435,53076,15907,47936,17376,41209,14974,35518,47723,6428.6,40243,67776,11938,49157,4590.7,3559.6,4270.7,52153,61847,4203.1,15798,39841,36984,57535,54922,16765,39153,40359,14879,10158,2976.4,7566.6,31810,35347,38149,23383,15253,6977.7,37175,8134.5,42576,54391,12017,25316,34836,14681,59507,17520,15472,4755.9,14039,16566,47430,38179,2518.8,2644.9,63200,8494.6,3849.8,32157,3932.4,8565.2,10977,22521,10201,6810.4,3533.5,0,57971,7340.4,8189.1,19077,40005,49310,59569,43962,19231,9963.2,8433.9,49509,6805.4,19230,3531.9,4019.7,14415,3132.9,54713,13954,7974.5,17430,40967,65030,41504,17330,42789,35304
54005,7226.6,9126.4,9087.9,10828,10113,12962,39357,956.46,20912,14654,47501,15828,16041,57368,13962,9230.5,14435,1553.5,54268,5135.6,1580.5,16403,40050,67045,40010,46179,39202,67214,1946.5,9606,26289,34039,1186.9,13377,55620,22945,10577,51642,14242,59626,61107,53277,33820,58351,61126,45317,41522,34875,46250,20782,14739,63144,15969,53931,377.84,55884,8347,16632,2374.5,8997.9,44151,8749.5,21821,3193.1,60404,54551,10874,10782,63477,9696.4,23621,16324,699.67,4554,5043.1,58390,73802,70302,14583,23772,18745,4444.9,56803,16673,38370,60928,51153,38083,4594.9,40347,18545,11080,41902,40542,49878,12360,16818,46488,8072.2,7185.8,6561,9539.5,8041.6,47645,57190,49105,6280,38050,2945.2,3686.6,42786,2777.5,2610.8,613.99,47559,57080,15706,39747,40650,14110,50294,7933.8,50573,8904.5,18857,6223.3,74689,8371.7,10808,11662,61866,71166,10135,9101.9,43433,37904,15689,12034,19117,4780.2,15842,55453,17008,45258,8177.8,48768,20002,40520,7612.9,9311.9,59481,2211.1,15076,17761,1023,72463,4368.8,33100,16511,38431,17794,7902.2,65829,10807,8750,38184,5880.6,44083,52604,53718,2615,7004.5,58987,39715,15158,13853,10052,2910,38595,16081,13673,39512,43968,54411,49479,20803,16898,16599,33549,40856,63628,15033,41573,14823,2736.4,42343,31242,20198,37746,6181.7,32472,68181,46394,37106,54490,9821.2,11427,55639,51858,8456.1,42915,47072,17594,54331,58162,65233,71927,40869,64428,53945,54707,0,63547,40653,32226,9215.8,1170.6,5756.9,9270.3,33209,68159,64577,2879.3,46203,57413,51896,49674,42916,51354,548.89,38609,56252,38288,12256,10566,8830.1,34287,13505,16680
1989.4,58044,73529,47599,49253,73950,45088,21580,54942,42575,51744,16685,43324,46077,3642.9,46921,46816,43551,61482,2656.9,58200,61234,45524,21278,5339.5,23487,19079,20103,6355.8,65033,74644,34857,30902,61364,44796,451.57,65350,64885,7841.7,42002,1424,307.94,19927,22579,11355,922.17,10459,17458,23934,11447,49741,42570,5221.4,42402,11384,66805,6681.2,75720,48142,56366,52646,20282,49515,37329,64477,3032.2,11132,49662,52142,1921,46861,33294,47174,64356,67404,55660,8253.5,17628,15199,46338,33485,41155,55598,5266.3,44602,18553,5978,9927.8,20766,50377,16114,39717,65164,23670,18429,15944,48386,42213,17155,62411,50352,68977,47772,54498,16338,6855.6,11809,66227,20882,58012,64824,13752,59033,52611,64798,13685,8945.9,44114,18803,23078,51109,11498,57712,5638,63603,41133,56110,16800,50551,73768,51546,502.46,12064,47611,74594,19714,20964,42512,48987,41396,66911,46020,8587.6,46966,15681,49080,13098,42478,17706,55473,47329,1502.2,63757,42738,41132,65391,7847,55657,24742,47089,19808,43250,52389,778.63,46578,71725,21011,55403,11391,11355,6629.6,61353,63349,4958.5,20710,43794,49721,75012,60893,25688,45299,47685,22415,17162,8663.9,15040,39445,45157,41499,28986,21550,926.23,41576,15845,50476,52933,20424,29210,44627,21099,68481,28226,10586,11016,22212,19536,48322,53558,9103.8,7030.1,65535,16313,11765,39377,8760.2,8947,3040.3,18115,19325,1106.6,6467.8,7776,59402,0,15353,27508,53696,55753,63791,48159,29694,6126.3,4022.3,63699,15004,21305,8818.8,10062,18999,8307.2,64476,21231,6984.9,24018,47464,73591,50763,23681,48548,47388
13782,37218,54154,33058,34715,52691,30191,6899.2,41603,25792,33702,1715.1,27417,27118,11182,30804,38080,33518,47529,12583,43337,39450,28292,4114.5,18227,7888.3,1925.7,4957.4,24388,46590,55921,21168,11779,47109,28858,17461,49128,58100,8680.6,29820,14582,15415,19065,8722.3,13309,14268,4252.7,1040.4,5955.4,5738.2,32465,29654,21304,27719,5451.7,42438,12190,51548,27319,39149,32728,2935.5,37964,21935,44104,12846,5844.4,36970,35980,14315,32732,21718,26891,45629,45132,41905,10249,30108,27909,29636,18687,25566,37150,15947,24584,5226.6,17193,5379.7,6338.8,42076,1367.1,27808,46942,5942.5,4356.5,3336.6,32319,29746,1020.1,51991,33960,52564,36486,36288,888.96,8610,4716.6,52219,5432.7,43413,51372,2801,39672,40999,40161,3189.7,8828.5,31850,4698.8,6268.2,33783,5186,36422,11190,52871,27206,37555,26987,38983,57919,31198,17070,22974,32839,51483,4831.6,3565.8,31824,35449,24356,45000,30467,9215.1,27848,1345.4,38191,3654.8,24664,1976.1,34842,39941,14722,38476,28745,28840,50543,23137,37872,10874,28373,5780.9,24719,33300,15262,30227,49569,3852.5,35944,3951.2,5508.3,13099,42772,53021,10705,5842.8,26566,32182,53331,40019,7269.6,25994,28432,7163.6,3298,7398.7,1037.7,21753,27967,25237,13375,6044.5,14683,27387,2388,28437,43614,2935.8,17470,26243,5314.9,46426,11454,23831,3673,5381.2,17773,34745,35335,6466.8,8667.6,55595,2651.2,4303.8,25544,7052.1,17656,17571,34005,2245,15266,8399.6,8380.6,46880,15072,0,11963,33809,43283,49118,35242,12870,20080,16290,47695,1244,20845,6862.6,5200,4949.6,9287.3,45769,6120.5,17681,8161.2,35571,51266,40809,10902,28698,25659
25046,23893,38374,25942,21758,41132,21163,4345,33526,11569,18100,9415.4,18969,16467,23099,20232,21250,20125,31765,25062,26018,29042,15008,7089.8,33737,8809.2,10065,6460.7,33526,34119,41303,8122.3,1143.3,33010,18445,27520,35507,43044,18623,18190,27212,29710,26291,3019.8,26055,24238,16591,11266,5380.3,16577,22381,17767,33760,17568,18081,32665,23940,44014,17875,28876,24836,7811.7,23060,10876,34520,22996,17951,22858,25260,23960,26353,9513.2,16787,30420,35052,32097,22085,45122,38386,20700,8732.2,17141,31107,26350,14217,7279.6,31437,15826,5606.6,29124,10787,15221,39459,5210.1,7718.6,12021,21027,17299,11578,37308,25276,38247,24097,27133,10900,21748,15400,38186,7164.3,29399,36892,14675,35026,28627,35569,15763,20448,17844,6999.2,5328.1,19395,16752,23665,23568,45455,16487,28312,40818,26119,41939,19903,25381,35954,20990,46227,7668.7,7904.2,16823,21839,13636,34887,18284,19684,15079,10614,23709,14564,14235,8743.2,25713,26208,24592,33930,18935,17028,33599,31796,32617,6320,17809,6217.5,13688,25746,25025,23920,41491,9068.4,26957,14052,15634,23620,32567,36345,22837,5685.7,18189,19857,42985,28169,3961.5,16558,18413,4534.1,9757.2,18277,11739,12801,15623,15974,1396.7,5432.8,28390,16932,12859,18824,29600,8129.8,4716.1,14715,6141.9,39806,860.15,36156,16442,7929.2,22388,22177,22332,16031,20745,44540,13101,16203,14024,16457,29623,27640,39613,10179,29294,22344,21481,31505,26862,12270,0,23468,35637,37581,22362,983.54,30758,27770,32161,12765,27321,16627,18425,6479.1,18693,33161,5379.5,28530,4306.7,20318,39853,25109,1933.8,18794,15561
50674,2577.2,17803,107.72,1428.4,18108,3372.6,31088,8802.8,11255,3433,32889,6854.4,7719.9,47277,4670.2,172.04,4640.6,10481,50391,5314.6,7743.5,7144,29040,59876,33197,31698,30859,56490,11476,17988,14366,24861,10407,3860.2,50440,22797,21658,44006,5476.5,52641,47789,48601,27797,44016,46360,42430,35816,30405,44208,20615,5036,60555,6294.9,43780,9180.9,46297,17919,5183.4,8470.5,1301.7,32466,1150.2,12772,8729,49675,42419,1095,202.28,53321,372.96,13790,6125.7,9402.4,15163,9180.2,42887,62726,67804,4710.9,14390,8165.4,6081.7,51239,8625.6,30008,53345,40272,29413,5381.1,33548,8773.9,16195,27321,32155,39933,2287.4,6180.7,35413,17575,2395.9,14991,158.2,3531.6,36079,40282,35903,14075,33189,6632.3,14022,37879,8090.8,7759.8,9411.3,39253,42979,11051,31044,30183,3676.5,41708,3339.3,42459,17953,8402.3,3293.2,67368,1349.6,17913,2831.7,48168,63194,418.32,20209,29333,34284,5222.9,2776.5,9140.1,13898,7038.7,48491,7785.8,32464,2484.4,41309,9455.8,36624,1309.5,1212.4,49752,8048.1,5069.5,7835.4,10517,58082,6603.9,25572,6187.1,28016,11663,1706.7,45655,2086.7,16615,28823,4809.4,41143,40640,47858,7073.1,17956,49721,32092,6391,3035.2,20510,6659.6,29151,8206.9,4946.5,27475,34700,46135,35882,12396,6534.6,8154.9,21629,28774,50447,7335.8,32795,3839.9,7552.5,33571,19411,10571,30617,17617,23029,63805,38866,30940,46226,197.14,2270.2,41922,47408,18449,34520,39054,8890.2,42994,53273,51467,72248,35434,48370,43198,44894,8936.6,47684,33335,26060,0,9155,13525,410.05,23581,53541,54076,9079.3,35106,49249,39384,36869,31992,44648,10623,31205,53655,28591,2334,20948,3686.6,23320,4653.4,8864.1
61701,6467.7,10239,8149.4,9977.5,10006,12637,37110,658.44,20518,11930,46388,16589,14679,51051,12401,9269.5,14621,2330.2,61459,4969.6,578.59,15324,40258,63346,37219,44207,39104,68130,2243.3,11145,25326,29090,2221.8,12648,61138,20011,10809,48010,14522,57791,56356,52661,36507,60481,58878,51261,43539,36579,53131,19954,12265,66144,14608,46281,1650.1,52957,9768.1,13785,1002.2,7244.4,44335,8067.8,23374,2071.9,56561,46467,10716,8997.3,58508,8646.6,25872,14704,1681.2,5197,4391.5,54091,77274,72275,14213,22736,18095,3346.4,59462,18139,36682,61799,49362,35733,3949.9,44264,17440,10265,41043,42871,49796,10032,14288,48052,9328.4,6766.8,7452.4,9307.7,8028.5,44241,55477,45330,6238.4,42896,2051.7,4291.2,50150,1643.3,1671.2,746.19,48503,52233,15793,39675,38789,13467,44713,6888.1,59156,8983.6,17097,6084.4,79770,7588.9,10947,12338,65507,69950,10109,10201,37454,40998,13686,10910,18290,5773.7,15652,51447,16270,41662,6536.5,47822,18654,40355,7842.1,7843.5,58937,1536.4,14431,16917,2088,71302,3376.1,36584,14185,42011,18779,7862.3,56220,11003,9840.5,36753,4199.7,47659,50772,60697,1943.7,8270.1,51128,37235,14626,11957,10687,2052.6,38772,16624,15075,41037,40228,54535,45446,20795,15724,17752,32810,41346,56927,15167,43152,13940,1833.5,37257,28732,18858,40495,7930.6,31096,73200,45625,37542,54940,9884.7,11881,53994,55219,9789.4,42702,50749,19882,49877,64065,60540,82232,41241,57787,51814,47582,1258.9,57349,43118,32468,8729.2,0,6167.4,7696.5,31722,63977,54758,1616.3,46274,55274,51942,54190,36203,51667,1458.6,35105,56950,40035,11256,9944.5,7479.4,35020,11795,16751
